Review,Date,Stars
I have a 830 credit score rating but yet I still pay 27% APR not to mention it's been a long time since I got a balance transfer offer and the five or 3% cash back when you use your credit card. every business now is charging me that percent back so they don't have to pay it. so y'all's cash back's not doing anything.,2025-04-10,5
"For me, I feel the app is a little slow compared to my other cards. But I do like Capital One.",2025-04-10,5
Account did not update after I paid. it was annoying.,2025-04-10,5
ita horrible bout telling me my direct deposite,2025-04-10,5
"Good so far, was very easy to make an account then log into the app. Deposited a check but its taking longer than i thought it would. Direct deposit hits tomorrow since i set it up. ill see if it works or if they just take my money. Rated 3 stars due to holding check.",2025-04-10,5
still learning.,2025-04-09,5
it's a good app to have but some of the things on it either is not working or they are updating it. once all that is taken care of it will be a 5 star,2025-04-09,5
Not the easiest to figure out,2025-04-08,5
Everything else is okay except depositing cash in to my account. it will only accept checks. I can't get help to fix this issue quickly.,2025-04-08,5
"Tried and was unsuccessful. Attempted to: 1) change date 2) halt a future action Supervisor from Phillipeans nice, but with lots of limitations as to what she could do (Katie). She stated I would not incur any penalties for any infractions that I tried to prevent from happening. I pray 🙏 and hope that future interactions with Cap1 would be better. Mr. Cano",2025-04-08,5
takes toooo long to upload and open,2025-04-08,5
"the app gives me what I need but I have to skip the advertisements and ""special"" deals every time. annoying",2025-04-08,5
it is not letting my number nor my son's number be registered and it keeps giving us errors so when they need to send us a code they can't and it makes it hard for us to get in fully to the app. we tried calling customer service and still nothing. we also tried to use the virtual card and can't saying the address doesn't match even though they are the same in each,2025-04-08,5
I keep calling to make a payment but am told there's nothing due?? at 30% rate I'm trying to pay it!! we haven't gotten a bill but that rate will kill me!!!,2025-04-08,5
"The application is intuitive but extremely annoying. every time you click into your balance or anything else, you are inundated with requests to sign up for more services. Most of them are ""free"" because they are selling your data to a third party.",2025-04-08,5
ok,2025-04-07,5
Eno is pretty much useless.,2025-04-07,5
The app was better before the latest update. I liked seeing my auto loan balance and the total pay off in two separate tabs. Seeing the pay off and the daily increases are annoying.,2025-04-07,5
So many ads and offers it takes a while to find the information you need. It does have everything you need but the ads make it difficult.,2025-04-07,5
I have old cards that I no longer have access to so I should be able to delete them from my account so I don't see them anymore.,2025-04-07,5
to many technical difficulties...,2025-04-06,5
l cannot update Mt apo...,2025-04-05,5
"This app was efficient and fast, as of right now is very slow",2025-04-05,5
Needs improvement,2025-04-05,5
too daunting vs. didcover,2025-04-05,5
ok,2025-04-04,5
it's ok,2025-04-04,5
unknown yet,2025-04-04,5
"What good is a virtual card if I cannot get the number. Day 2 and problems already, I'm thinking of closing the account and cc 3 days after I opened it. Def not a good start.",2025-04-04,5
could be a little better security like texting you a code to get in and out.,2025-04-04,5
"it bugs out often. have to close it completely restart the app, relogin to refresh it",2025-04-04,5
"I will later when I get experienced with the cards. I don't know, if visa and reward cards are the same to use it to shop or to get gas? I'm not good with reward card. but if I want to use reward card, I'll use it for gas.",2025-04-03,5
problems with fingerprint login,2025-04-03,5
"it's nice to an extent, plenty of features need to be added",2025-04-03,5
"Hate that old, closed cards still show up.",2025-04-02,5
Several days I had problems opening the app.,2025-04-01,5
it's not user friendly. and support is not readily available.,2025-04-01,5
I don't like the fact that I don't see my pending payments and other banks post on accounts earlier and you all play with posting,2025-04-01,5
"It needs to be worked on, ive experienced problems with it working properly.",2025-04-01,5
The print is too small. it's harder to see.,2025-04-01,5
Disputing charges is not easy for anyone even after years of being a customer. The app gives you a number to call sometimes no answer and not helpful when they do.,2025-04-01,5
